Year,title,Area,Value
2007,gini coefficient of equivalised income before social transfers,Germany,0.373
2008,gini coefficient of equivalised income before social transfers,Germany,0.367
2009,gini coefficient of equivalised income before social transfers,Germany,0.355
2010,gini coefficient of equivalised income before social transfers,Germany,0.359
2011,gini coefficient of equivalised income before social transfers,Germany,0.358
2012,gini coefficient of equivalised income before social transfers,Germany,0.345
2013,gini coefficient of equivalised income before social transfers,Germany,0.362
2014,gini coefficient of equivalised income before social transfers,Germany,0.371
2015,gini coefficient of equivalised income before social transfers,Germany,0.363
2016,gini coefficient of equivalised income before social transfers,Germany,0.359
2017,gini coefficient of equivalised income before social transfers,Germany,0.35
2018,gini coefficient of equivalised income before social transfers,Germany,0.366
2019,gini coefficient of equivalised income before social transfers,Germany,0.352
2007,gini coefficient of equivalised income before social transfers,EU-28,0.361
2008,gini coefficient of equivalised income before social transfers,EU-28,0.361
2009,gini coefficient of equivalised income before social transfers,EU-28,0.36
2010,gini coefficient of equivalised income before social transfers,EU-28,0.363
2011,gini coefficient of equivalised income before social transfers,EU-28,0.367
2012,gini coefficient of equivalised income before social transfers,EU-28,0.36
2013,gini coefficient of equivalised income before social transfers,EU-28,0.363
2014,gini coefficient of equivalised income before social transfers,EU-28,0.366
2015,gini coefficient of equivalised income before social transfers,EU-28,0.365
2016,gini coefficient of equivalised income before social transfers,EU-28,0.362
2017,gini coefficient of equivalised income before social transfers,EU-28,0.359
2018,gini coefficient of equivalised income before social transfers,EU-28,0.359
2019,gini coefficient of equivalised income before social transfers,EU-28,0.355
2007,gini coefficient of equivalised disposable income,Germany,0.304
2008,gini coefficient of equivalised disposable income,Germany,0.302
2009,gini coefficient of equivalised disposable income,Germany,0.291
2010,gini coefficient of equivalised disposable income,Germany,0.293
2011,gini coefficient of equivalised disposable income,Germany,0.29
2012,gini coefficient of equivalised disposable income,Germany,0.283
2013,gini coefficient of equivalised disposable income,Germany,0.297
2014,gini coefficient of equivalised disposable income,Germany,0.307
2015,gini coefficient of equivalised disposable income,Germany,0.301
2016,gini coefficient of equivalised disposable income,Germany,0.295
2017,gini coefficient of equivalised disposable income,Germany,0.291
2018,gini coefficient of equivalised disposable income,Germany,0.311
2019,gini coefficient of equivalised disposable income,Germany,0.297
2007,gini coefficient of equivalised disposable income,EU-28,0.306
2008,gini coefficient of equivalised disposable income,EU-28,0.31
2009,gini coefficient of equivalised disposable income,EU-28,0.306
2010,gini coefficient of equivalised disposable income,EU-28,0.305
2011,gini coefficient of equivalised disposable income,EU-28,0.308
2012,gini coefficient of equivalised disposable income,EU-28,0.305
2013,gini coefficient of equivalised disposable income,EU-28,0.305
2014,gini coefficient of equivalised disposable income,EU-28,0.31
2015,gini coefficient of equivalised disposable income,EU-28,0.31
2016,gini coefficient of equivalised disposable income,EU-28,0.308
2017,gini coefficient of equivalised disposable income,EU-28,0.306
2018,gini coefficient of equivalised disposable income,EU-28,0.308
2019,gini coefficient of equivalised disposable income,EU-28,0.307
2008,gini coefficient of market income,Germany,0.494
2009,gini coefficient of market income,Germany,0.493
2010,gini coefficient of market income,Germany,0.492
2011,gini coefficient of market income,Germany,0.505
2012,gini coefficient of market income,Germany,0.501
2013,gini coefficient of market income,Germany,0.508
2014,gini coefficient of market income,Germany,0.5
2015,gini coefficient of market income,Germany,0.504
2016,gini coefficient of market income,Germany,0.505
2017,gini coefficient of market income,Germany,0.5
2010,gini coefficient of wealth,Germany,0.758
2014,gini coefficient of wealth,Germany,0.762
2017,gini coefficient of wealth,Germany,0.739
2010,gini coefficient of wealth,euro zone,0.68
2014,gini coefficient of wealth,euro zone,0.685
2017,gini coefficient of wealth,euro zone,0.695
